commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_5-0608170946,473,237,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,67,1,34,33,421505,3225115,12397.20588235294,97730.75757575757,94.56851176470587,97.18357575757574,6453.3238,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,474,237,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,40,1,20,20,1521321,221364,76066.05,11068.2,100.48274500000001,103.582135,4101.3327,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,475,238,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,69,1,35,34,393987,3311550,11256.771428571428,97398.5294117647,96.93365428571431,97.50408823529415,6741.9234,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,476,238,1,false,stockfish-1350,V3_5Engine,1-0,checkmate,33,0,17,16,1259231,188897,74072.41176470589,11806.0625,100.40818823529413,106.56794375000001,3426.4883,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,477,239,1,true,V3_5Engine,stockfish-1350,0-1,checkmate,50,0,25,25,248572,2617804,9942.88,104712.16,94.62794400000001,100.32152400000001,4896.4446,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,478,239,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,66,1,33,33,4256437,387853,128982.93939393939,11753.121212121212,97.71657575757575,100.3072515151515,6561.6897,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,479,240,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,49,1,25,24,271160,2046991,10846.4,85291.29166666667,94.68081600000001,96.15012083333333,4703.8954,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,480,240,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,86,1,43,43,3886995,522898,90395.23255813954,12160.418604651162,98.25901395348838,100.88746511627905,8602.0184,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,481,241,1,true,V3_5Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1226558,10889421,12265.58,108894.21,101.626191,100.38912699999999,20303.4329,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,482,241,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,90,1,45,45,4567140,579376,101492,12875.022222222222,98.05035555555557,103.02663999999997,9095.9611,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
