commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
765feb6,206,103,103,false,stockfish-1350,V2_2Engine,1/2-1/2,claimable_draw,106,0.5,53,53,8063381,581944,152139.2641509434,10980.075471698114,100.51010566037732,105.75471509433962,11002.5752,,,rnbq1rk1/ppp2pp1/3b1n1p/3p4/3P3B/3B1N2/PPP2PPP/RN1Q1RK1 b - - 0 1
765feb6,207,104,104,true,V2_2Engine,stockfish-1350,1-0,checkmate,38,1,19,19,190676,1859288,10035.578947368422,97857.26315789473,103.02153157894737,100.25525263157895,3881.2084,,,rnbqkb1r/pppp1ppp/4pn2/8/2P5/5NP1/PP1PPP1P/RNBQKB1R b KQkq - 0 1
765feb6,208,104,104,false,stockfish-1350,V2_2Engine,1/2-1/2,claimable_draw,145,0.5,72,73,6815597,1007929,94661.06944444444,13807.246575342466,100.42134722222224,103.82864931506847,14891.9261,,,rnbqkb1r/pppp1ppp/4pn2/8/2P5/5NP1/PP1PPP1P/RNBQKB1R b KQkq - 0 1
765feb6,209,105,105,true,V2_2Engine,stockfish-1350,1-0,checkmate,77,1,39,38,449637,3637395,11529.153846153846,95720.92105263157,103.90618717948719,97.90154210526318,7817.2839,,,rnbqkbnr/pppp1ppp/8/8/3p4/2P5/PP2PPPP/RNBQKBNR w KQkq - 0 1
765feb6,210,105,105,false,stockfish-1350,V2_2Engine,1/2-1/2,claimable_draw,133,0.5,67,66,10061681,941916,150174.3432835821,14271.454545454546,100.21847164179103,103.97245909090908,13641.9743,,,rnbqkbnr/pppp1ppp/8/8/3p4/2P5/PP2PPPP/RNBQKBNR w KQkq - 0 1
765feb6,211,106,106,true,V2_2Engine,stockfish-1350,1-0,checkmate,37,1,19,18,209187,1875462,11009.842105263158,104192.33333333333,103.04644736842104,90.25646111111112,3600.5412,,,rnbqkb1r/ppp1pppp/8/8/3P4/5p2/PPP3PP/R1BQKBNR w KQkq - 0 1
765feb6,212,106,106,false,stockfish-1350,V2_2Engine,1/2-1/2,max_plies,200,0.5,100,100,18502867,1361088,185028.67,13610.88,100.31018900000005,104.84546000000003,20598.9235,,,rnbqkb1r/ppp1pppp/8/8/3P4/5p2/PPP3PP/R1BQKBNR w KQkq - 0 1
765feb6,213,107,107,true,V2_2Engine,stockfish-1350,1-0,checkmate,47,1,24,23,275698,3159891,11487.416666666666,137386.5652173913,102.94655416666664,95.9906391304348,4706.9016,,,rnbq1rk1/ppp1bppp/3p1n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w - - 0 1
765feb6,214,107,107,false,stockfish-1350,V2_2Engine,1/2-1/2,claimable_draw,158,0.5,79,79,13717142,1012139,173634.7088607595,12811.886075949367,100.26975189873411,104.67196455696201,16265.7771,,,rnbq1rk1/ppp1bppp/3p1n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w - - 0 1
765feb6,215,108,108,true,V2_2Engine,stockfish-1350,1-0,checkmate,52,1,26,26,242850,2852367,9340.384615384615,109706.42307692308,102.84118076923077,96.53119615384618,5203.1713,,,r1bqkb1r/1p1n1ppp/p1n1p3/2ppP3/3P1P2/P1N1BN2/1PP3PP/R2QKB1R b KQkq - 0 1
765feb6,216,108,108,false,stockfish-1350,V2_2Engine,0-1,checkmate,67,1,33,34,5063594,450649,153442.24242424243,13254.382352941177,94.43429393939394,104.60074411764708,6701.1391,,,r1bqkb1r/1p1n1ppp/p1n1p3/2ppP3/3P1P2/P1N1BN2/1PP3PP/R2QKB1R b KQkq - 0 1
765feb6,217,109,109,true,V2_2Engine,stockfish-1350,1-0,checkmate,46,1,23,23,237616,2342992,10331.130434782608,101869.21739130435,103.65832173913043,92.02248695652176,4542.8325,,,r1b1kbnr/ppp1pppp/2n5/3q4/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 1
765feb6,218,109,109,false,stockfish-1350,V2_2Engine,1/2-1/2,max_plies,200,0.5,100,100,11340051,1258144,113400.51,12581.44,100.72287499999997,104.74959100000002,20670.792,,,r1b1kbnr/ppp1pppp/2n5/3q4/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 1
765feb6,219,110,110,true,V2_2Engine,stockfish-1350,1/2-1/2,claimable_draw,116,0.5,58,58,690983,5271337,11913.5,90885.12068965517,104.17733965517243,100.52566379310346,11945.6448,,,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2P5/5NP1/PP1PPPBP/RNBQK2R b KQkq - 0 1
765feb6,220,110,110,false,stockfish-1350,V2_2Engine,1-0,checkmate,124,0,62,62,8467351,807188,136570.17741935485,13019.161290322581,99.16005645161293,104.15595645161297,12660.0076,,,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2P5/5NP1/PP1PPPBP/RNBQK2R b KQkq - 0 1
765feb6,221,111,111,true,V2_2Engine,stockfish-1350,0-1,checkmate,97,0,48,49,659824,5968839,13746.333333333334,121813.04081632652,103.99560208333332,100.48446734693881,9975.8218,,,rnbq1rk1/ppp2pbp/4pnp1/3p4/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 b - - 0 1
765feb6,222,111,111,false,stockfish-1350,V2_2Engine,0-1,checkmate,93,1,46,47,5480974,546008,119151.60869565218,11617.191489361701,98.60263913043478,104.93848085106383,9528.0982,,,rnbq1rk1/ppp2pbp/4pnp1/3p4/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 b - - 0 1
765feb6,223,112,112,true,V2_2Engine,stockfish-1350,0-1,checkmate,62,0,31,31,337352,2814728,10882.322580645161,90797.67741935483,103.51869032258062,100.2589129032258,6355.4904,,,rnbq1rk1/pp1pppbp/5np1/2p5/2PPPP2/2N5/PP4PP/R1BQKBNR w KQ - 0 1
765feb6,224,112,112,false,stockfish-1350,V2_2Engine,1-0,checkmate,83,0,42,41,5099817,495900,121424.21428571429,12095.121951219513,100.34842857142857,104.19325853658538,8529.5708,,,rnbq1rk1/pp1pppbp/5np1/2p5/2PPPP2/2N5/PP4PP/R1BQKBNR w KQ - 0 1
765feb6,225,113,113,true,V2_2Engine,stockfish-1350,1-0,checkmate,43,1,22,21,235225,3042250,10692.045454545454,144869.04761904763,103.71845000000003,91.89129523809524,4227.2937,,,rnb1kbnr/ppp1qppp/8/3pN3/4P3/8/PPPP1PPP/RNBQKB1R w KQkq - 0 1
765feb6,226,113,113,false,stockfish-1350,V2_2Engine,0-1,checkmate,60,1,30,30,4072947,308328,135764.9,10277.6,97.1612766666667,103.60268000000003,6050.4394,,,rnb1kbnr/ppp1qppp/8/3pN3/4P3/8/PPPP1PPP/RNBQKB1R w KQkq - 0 1
765feb6,227,114,114,true,V2_2Engine,stockfish-1350,1/2-1/2,claimable_draw,69,0.5,35,34,350223,2718366,10006.371428571429,79951.94117647059,104.28812000000002,100.4672088235294,7098.6367,,,rnbqk2r/pppp1ppp/5n2/4p3/1bP1P3/2N5/PP1P1PPP/R1BQKBNR w KQkq - 0 1
765feb6,228,114,114,false,stockfish-1350,V2_2Engine,0-1,checkmate,100,1,50,50,4829609,593984,96592.18,11879.68,98.50546600000003,103.93783599999998,10174.071,,,rnbqk2r/pppp1ppp/5n2/4p3/1bP1P3/2N5/PP1P1PPP/R1BQKBNR w KQkq - 0 1
765feb6,229,115,115,true,V2_2Engine,stockfish-1350,0-1,checkmate,117,0,58,59,745984,7096673,12861.793103448275,120282.59322033898,104.19841724137929,99.18794576271188,11961.6013,,,r1bqk2r/pp2bppp/2nppn2/2p3B1/2B1P3/2NP1N2/PPP2PPP/R2Q1RK1 b kq - 0 1
765feb6,230,115,115,false,stockfish-1350,V2_2Engine,1-0,checkmate,138,0,69,69,10693763,1043652,154982.07246376813,15125.391304347826,99.20070434782606,104.02973043478262,14091.7531,,,r1bqk2r/pp2bppp/2nppn2/2p3B1/2B1P3/2NP1N2/PPP2PPP/R2Q1RK1 b kq - 0 1
765feb6,231,116,116,true,V2_2Engine,stockfish-1350,1-0,checkmate,75,1,38,37,402904,4526350,10602.736842105263,122333.78378378379,103.18504473684212,97.73315135135134,7576.5317,,,rn1qkb1r/pbpp1ppp/1p2pn2/8/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 0 1
765feb6,232,116,116,false,stockfish-1350,V2_2Engine,1/2-1/2,max_plies,200,0.5,100,100,13901030,1233945,139010.3,12339.45,100.56888400000003,104.53633699999999,20621.8072,,,rn1qkb1r/pbpp1ppp/1p2pn2/8/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 0 1
765feb6,233,117,117,true,V2_2Engine,stockfish-1350,1-0,checkmate,95,1,48,47,616148,5772138,12836.416666666666,122811.44680851063,103.08956041666667,98.1783595744681,9607.8977,,,rn1q1rk1/pb1pbppp/1p2pn2/2p5/2P5/2N2NP1/PP1PPPBP/R1BQR1K1 w - - 0 1
765feb6,234,117,117,false,stockfish-1350,V2_2Engine,0-1,checkmate,112,1,56,56,6612104,668188,118073.28571428571,11931.92857142857,100.31135178571431,103.06513035714283,11442.1981,,,rn1q1rk1/pb1pbppp/1p2pn2/2p5/2P5/2N2NP1/PP1PPPBP/R1BQR1K1 w - - 0 1
