commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_6-0608174707,442,221,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,74,1,37,37,4498033,476270,121568.45945945945,12872.162162162162,100.38281891891893,102.26636486486487,7531.7166,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,443,222,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,57,1,29,28,313326,3073234,10804.344827586207,109758.35714285714,94.93736896551724,96.80703928571428,5497.8494,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,444,222,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,90,1,45,45,4986011,504840,110800.24444444444,11218.666666666666,100.32409777777777,103.64171999999999,9232.6046,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,445,223,1,true,V3_6Engine,stockfish-1350,0-1,checkmate,26,0,13,13,85367,1120705,6566.692307692308,86208.07692307692,78.35994615384615,94.22420000000001,2250.0842,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,446,223,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,52,1,26,26,2420065,258742,93079.42307692308,9951.615384615385,97.43867307692307,98.65396923076925,5120.8555,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,447,224,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,61,1,31,30,305234,2953593,9846.258064516129,98453.1,92.6465709677419,93.74023666666666,5713.1036,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,448,224,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,58,1,29,29,2669442,315570,92049.72413793103,10881.724137931034,96.89639655172415,103.37350689655173,5838.9345,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,449,225,1,true,V3_6Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1046784,9978666,10467.84,99786.66,100.93440999999999,100.41295399999997,20244.4988,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,450,225,1,false,stockfish-1350,V3_6Engine,1-0,checkmate,41,0,21,20,2029114,178618,96624.47619047618,8930.9,100.5035,96.803865,4069.1448,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,451,226,1,true,V3_6Engine,stockfish-1350,0-1,checkmate,68,0,34,34,279662,3140070,8225.35294117647,92355,100.08467647058822,99.2927323529412,6819.3582,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
