commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
acdf45c,499,250,250,true,V2_8Engine,stockfish-1350,1-0,checkmate,68,1,34,34,359199,4839374,10564.676470588236,142334.5294117647,103.71749117647057,95.13490000000002,6797.9682,,,rnbqk2r/ppp2ppp/5n2/3p2B1/1bPP4/2N5/PP3PPP/R2QKBNR b KQkq - 0 1
acdf45c,500,250,250,false,stockfish-1350,V2_8Engine,1/2-1/2,claimable_draw,127,0.5,63,64,11046402,795572,175339.7142857143,12430.8125,100.18485238095239,104.00206093750002,13031.0597,,,rnbqk2r/ppp2ppp/5n2/3p2B1/1bPP4/2N5/PP3PPP/R2QKBNR b KQkq - 0 1
acdf45c,403,202,202,true,V2_8Engine,stockfish-1350,0-1,checkmate,116,0,58,58,786155,6583884,13554.396551724138,113515.24137931035,104.05984655172414,98.62587586206898,11827.218,,,rnbq1rk1/pp3ppp/2pb1n2/3p2B1/3P4/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 1
acdf45c,404,202,202,false,stockfish-1350,V2_8Engine,0-1,checkmate,74,1,37,37,4125181,403883,111491.37837837837,10915.756756756757,95.18068648648647,104.27648918918919,7413.1936,,,rnbq1rk1/pp3ppp/2pb1n2/3p2B1/3P4/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 1
acdf45c,245,123,123,true,V2_8Engine,stockfish-1350,1-0,checkmate,46,1,23,23,241883,3736354,10516.652173913044,162450.1739130435,102.65155217391305,95.86764347826086,4587.2622,,,rnbq1rk1/pp3ppp/2pb1n2/3p2B1/3P4/2PB1N2/PP3PPP/RN1Q1RK1 b - - 0 1
acdf45c,246,123,123,false,stockfish-1350,V2_8Engine,0-1,checkmate,55,1,27,28,3971597,314264,147096.1851851852,11223.714285714286,93.0831185185185,102.99928214285715,5427.6035,,,rnbq1rk1/pp3ppp/2pb1n2/3p2B1/3P4/2PB1N2/PP3PPP/RN1Q1RK1 b - - 0 1
acdf45c,163,82,82,true,V2_8Engine,stockfish-1350,1-0,checkmate,62,1,31,31,340532,3966747,10984.90322580645,127959.58064516129,104.44658387096776,94.48186451612902,6205.3537,,,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 1
acdf45c,164,82,82,false,stockfish-1350,V2_8Engine,0-1,checkmate,89,1,44,45,5182987,509307,117795.15909090909,11317.933333333332,95.78596136363636,103.12473111111113,8898.9377,,,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 1
acdf45c,405,203,203,true,V2_8Engine,stockfish-1350,1-0,checkmate,82,1,41,41,533376,5165414,13009.170731707318,125985.70731707317,103.75349268292683,97.91633658536585,8304.059,,,rnbqk2r/ppp2ppp/4pn2/3p4/1bPP4/2N1P3/PP1B1PPP/R2QKBNR b KQkq - 0 1
acdf45c,406,203,203,false,stockfish-1350,V2_8Engine,1-0,checkmate,56,0,28,28,3002198,341411,107221.35714285714,12193.25,95.10225000000003,103.32911428571433,5588.8317,,,rnbqk2r/ppp2ppp/4pn2/3p4/1bPP4/2N1P3/PP1B1PPP/R2QKBNR b KQkq - 0 1
acdf45c,407,204,204,true,V2_8Engine,stockfish-1350,0-1,checkmate,61,0,30,31,314928,3032530,10497.6,97823.54838709677,103.3205933333333,100.1496806451613,6235.3841,,,rn1qkbnr/pp2pppb/2p4p/7P/3P4/3B2N1/PPP2PP1/R1BQK1NR b KQkq - 0 1
acdf45c,408,204,204,false,stockfish-1350,V2_8Engine,0-1,checkmate,77,1,38,39,5175499,477160,136197.34210526315,12234.871794871795,100.2068736842105,103.89738974358977,7894.5375,,,rn1qkbnr/pp2pppb/2p4p/7P/3P4/3B2N1/PPP2PP1/R1BQK1NR b KQkq - 0 1
acdf45c,409,205,205,true,V2_8Engine,stockfish-1350,0-1,checkmate,39,0,19,20,259828,2079465,13675.157894736842,103973.25,104.07776315789472,100.32135500000003,4002.7139,,,r1bqkb1r/p4ppp/2p2n2/nB2p1N1/8/5Q2/PPPP1PPP/RNB1K2R b KQkq - 0 1
acdf45c,410,205,205,false,stockfish-1350,V2_8Engine,0-1,checkmate,127,1,63,64,8080554,894827,128262.76190476191,13981.671875,95.93120476190477,103.376384375,12727.5708,,,r1bqkb1r/p4ppp/2p2n2/nB2p1N1/8/5Q2/PPPP1PPP/RNB1K2R b KQkq - 0 1
