commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
0398feb,87,44,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,112,0,56,56,643296,5751340,11487.42857142857,102702.5,98.85824107142852,98.7276642857143,11135.4135,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,88,44,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,44,1,22,22,2344634,201858,106574.27272727272,9175.363636363636,95.90116363636363,93.35625454545453,4183.5407,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,249,125,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,79,1,40,39,422456,5248254,10561.4,134570.61538461538,99.56829999999997,95.84195128205128,7767.3784,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,250,125,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,143,0,72,71,8275005,902402,114930.625,12709.887323943662,97.61204027777775,100.48888591549297,14238.0457,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,333,167,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,49,1,25,24,245650,3268161,9826,136173.375,94.17386,92.93673333333331,4611.5161,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,334,167,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,84,1,42,42,5074813,512502,120828.88095238095,12202.42857142857,95.74470476190474,97.6711119047619,8173.7781,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,167,84,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,130,0,65,65,841646,7666093,12948.4,117939.89230769231,99.9428830769231,99.34818615384617,13029.2279,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,168,84,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,64,1,32,32,4011240,347467,125351.25,10858.34375,94.64517500000002,99.626875,6252.6751,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,5,3,1,true,V3_4Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1215087,14526154,12150.87,145261.54,101.71666900000002,100.43552800000002,20346.2604,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,6,3,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,27,0,14,13,1062113,133073,75865.21428571429,10236.384615384615,100.58119285714285,87.0607076923077,2556.7757,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,335,168,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,87,1,44,43,440165,4154949,10003.75,96626.72093023256,97.86349545454544,98.21690465116278,8578.641,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,336,168,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,56,1,28,28,2914992,246192,104106.85714285714,8792.57142857143,94.47770714285713,92.25847499999999,5259.8247,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,251,126,1,true,V3_4Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1271834,15089940,12718.34,150899.4,101.285696,100.32676,20247.3344,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,252,126,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,27,0,14,13,1104474,130719,78891,10055.307692307691,100.44073571428571,94.66515384615384,2654.8181,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,415,208,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,200,0,100,100,1321048,16348508,13210.48,163485.08,100.91664900000002,99.43150400000002,20132.4651,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,416,208,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,69,0,35,34,3048610,334849,87103.14285714286,9848.5,95.86814571428572,102.8630088235294,6895.984,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,89,45,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,168,0,84,84,1119436,11905915,13326.619047619048,141737.08333333334,101.67854642857148,99.19698452380949,16952.1244,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,90,45,1,false,stockfish-1350,V3_4Engine,1/2-1/2,claimable_draw,139,0.5,70,69,11579209,898718,165417.27142857143,13024.898550724638,100.33717571428569,101.30949565217392,14057.3518,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,169,85,1,true,V3_4Engine,stockfish-1350,1/2-1/2,claimable_draw,184,0.5,92,92,1294712,15707062,14072.95652173913,170728.9347826087,98.36834239130434,99.36532391304347,18283.921,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,170,85,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,69,0,35,34,4100182,347881,117148.05714285714,10231.79411764706,100.3744057142857,96.51174705882353,6825.4814,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,337,169,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,79,1,40,39,378259,3587455,9456.475,91986.02564102564,95.2350825,100.27018461538465,7762.5058,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,338,169,1,false,stockfish-1350,V3_4Engine,1/2-1/2,claimable_draw,142,0.5,71,71,11732892,1163609,165252,16388.859154929578,100.33529295774646,103.25181126760562,14500.8777,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,7,4,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,71,1,36,35,344762,3669926,9576.722222222223,104855.02857142857,97.13783333333333,97.66093999999998,6959.3708,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,8,4,1,false,stockfish-1350,V3_4Engine,1/2-1/2,draw,160,0.5,80,80,10417756,1174720,130221.95,14684,100.01123000000004,103.45825750000004,16361.2501,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,253,127,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,59,1,30,29,253928,3423357,8464.266666666666,118046.79310344828,96.21343999999999,100.21123103448274,5819.6638,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,254,127,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,124,1,62,62,6684158,747200,107809,12051.612903225807,95.90643387096775,101.46503387096769,12282.6071,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,91,46,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,42,0,21,21,207298,1653805,9871.333333333334,78752.61904761905,97.46324285714286,100.44444285714285,4177.0748,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,92,46,1,false,stockfish-1350,V3_4Engine,1/2-1/2,claimable_draw,85,0.5,43,42,3242624,398534,75409.86046511628,9488.904761904761,100.6658906976744,100.60675714285715,8596.7283,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,417,209,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,95,1,48,47,437724,4679446,9119.25,99562.68085106384,94.81806875,96.50387872340424,9153.1817,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,418,209,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,134,1,67,67,8799019,815318,131328.64179104476,12168.925373134329,98.93293880597017,102.75305373134327,13590.7708,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,419,210,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,43,1,22,21,183877,2500453,8358.045454545454,119069.19047619047,88.71613636363635,95.61390952380953,3981.7425,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,420,210,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,48,1,24,24,2051925,221639,85496.875,9234.958333333334,96.25249583333334,98.79136249999998,4707.3714,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,93,47,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,63,1,32,31,291852,3323138,9120.375,107198,93.28133749999998,100.26221290322582,6124.1263,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,94,47,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,130,1,65,65,6902984,737620,106199.75384615385,11348,97.06678307692309,99.2579076923077,12831.1175,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,339,170,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,101,1,51,50,571250,5683821,11200.980392156862,113676.42,98.62149999999998,96.47144200000004,9905.8604,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,340,170,1,false,stockfish-1350,V3_4Engine,1/2-1/2,claimable_draw,140,0.5,70,70,10818762,968983,154553.74285714285,13842.614285714286,100.22312714285715,101.72816000000003,14183.8492,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,171,86,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,91,1,46,45,424285,4614045,9223.58695652174,102534.33333333333,98.06398260869562,98.21146222222218,8988.3045,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,172,86,1,false,stockfish-1350,V3_4Engine,1/2-1/2,max_plies,200,0.5,100,100,16278486,1299197,162784.86,12991.97,100.33303899999996,101.89937,20346.2576,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,9,5,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,77,1,39,38,355522,4569345,9115.948717948719,120245.92105263157,94.9029564102564,95.30218421052632,7364.5567,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,10,5,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,195,0,98,97,14106994,1536176,143948.91836734695,15836.865979381444,95.6908734693878,101.82858865979375,19369.5362,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,255,128,1,true,V3_4Engine,stockfish-1350,1/2-1/2,claimable_draw,162,0.5,81,81,992609,9712971,12254.432098765432,119913.22222222222,100.55492839506172,100.4409086419753,16357.614,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,256,128,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,113,0,57,56,6993182,619457,122687.40350877192,11061.732142857143,100.51694736842103,102.20874107142855,11510.4342,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,95,48,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,61,1,31,30,274451,3926034,8853.258064516129,130867.8,92.70728064516128,100.2595,5911.0178,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,96,48,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,74,1,37,37,4102207,355833,110870.45945945945,9617.108108108108,95.19152972972974,99.4866972972973,7237.786,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,341,171,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,61,1,31,30,265417,3156914,8561.838709677419,105230.46666666666,92.97302903225805,93.88659000000003,5732.6815,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,342,171,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,70,1,35,35,3224510,316406,92128.85714285714,9040.171428571428,95.29325428571428,102.71820000000002,6976.4587,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,421,211,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,148,0,74,74,1304203,13782972,17624.364864864863,186256.37837837837,99.93668243243245,96.78729729729727,14624.1756,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,422,211,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,108,1,54,54,5209924,535826,96480.07407407407,9922.703703703704,98.92670185185185,100.79141481481483,10835.8332,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,173,87,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,82,0,41,41,545382,4888838,13302,119239.9512195122,98.05991707317071,98.53808292682925,8104.9871,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,174,87,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,106,1,53,53,4791895,556089,90413.11320754717,10492.245283018869,96.69396226415094,100.38508679245282,10494.5591,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,11,6,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,59,1,30,29,272936,3564294,9097.866666666667,122906.68965517242,96.08724666666667,94.05601379310343,5649.2957,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,12,6,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,123,0,62,61,5694318,798362,91843.83870967742,13087.901639344262,98.07116935483872,100.07598196721311,12251.7387,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,343,172,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,30,0,15,15,150753,1764263,10050.2,117617.53333333334,88.54694666666666,100.33758666666667,2848.9499,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,344,172,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,60,1,30,30,3604636,283381,120154.53333333334,9446.033333333333,97.1601,95.89669666666666,5821.7051,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,257,129,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,65,1,33,32,286489,3230480,8681.484848484848,100952.5,93.54022424242426,100.32293125000001,6335.8996,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,258,129,1,false,stockfish-1350,V3_4Engine,1/2-1/2,max_plies,200,0.5,100,100,15026389,1273182,150263.89,12731.82,100.32361100000001,102.48779199999998,20372.0321,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,97,49,1,true,V3_4Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1364242,16937191,13642.42,169371.91,101.39161300000002,100.32545899999995,20265.8883,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,98,49,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,65,0,33,32,2703943,340578,81937.66666666667,10643.0625,100.45225151515154,101.791353125,6603.7282,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,175,88,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,81,1,41,40,380858,3207737,9289.219512195123,80193.425,95.2526902439024,97.93252000000004,7863.735,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,176,88,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,105,0,53,52,6409567,510157,120935.22641509434,9810.711538461539,98.32086792452829,97.86964807692308,10363.775,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,345,173,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,81,1,41,40,433807,6655490,10580.658536585366,166387.25,94.85838048780487,93.29533250000001,7664.9778,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,346,173,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,90,1,45,45,4672462,467392,103832.48888888888,10386.488888888889,96.57161333333337,100.50049333333332,8914.8954,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,423,212,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,69,1,35,34,305623,2818580,8732.085714285715,82899.41176470589,90.85622857142857,95.02855588235295,6446.8552,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,424,212,1,false,stockfish-1350,V3_4Engine,1/2-1/2,max_plies,200,0.5,100,100,16517557,1187059,165175.57,11870.59,100.37903999999997,102.992139,20428.2872,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,13,7,1,true,V3_4Engine,stockfish-1350,1/2-1/2,claimable_draw,183,0.5,92,91,1259693,12193124,13692.315217391304,133990.37362637362,100.94175652173912,100.32853186813188,18513.2512,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,14,7,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,54,1,27,27,2777030,239118,102852.96296296296,8856.222222222223,97.40050000000001,95.76606666666665,5248.075,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,99,50,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,61,1,31,30,301293,3986740,9719.129032258064,132891.33333333334,95.95291935483873,97.08415,5929.941,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,100,50,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,78,1,39,39,3032783,339818,77763.66666666667,8713.28205128205,98.31024871794871,97.71925897435898,7700.0378,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,15,8,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,69,1,35,34,324047,3213190,9258.485714285714,94505.58823529411,96.41222857142857,94.80893823529411,6639.2567,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,16,8,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,46,1,23,23,3041382,214036,132234,9305.91304347826,100.35060869565217,98.01291739130433,4588.3739,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,259,130,1,true,V3_4Engine,stockfish-1350,1/2-1/2,claimable_draw,195,0.5,98,97,1433980,17479540,14632.448979591836,180201.44329896907,101.9683224489795,100.26500309278354,19801.2676,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,260,130,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,58,1,29,29,3109568,290468,107226.4827586207,10016.137931034482,97.22738965517246,102.82161724137927,5829.6228,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,101,51,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,51,1,26,25,274620,3220072,10562.307692307691,128802.88,98.29451538461538,96.20518399999999,4990.0442,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,102,51,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,75,0,38,37,3643764,405873,95888.52631578948,10969.54054054054,98.42118421052632,100.54957297297295,7498.8229,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,347,174,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,56,0,28,28,278282,3242512,9938.642857142857,115804,95.74082857142855,100.28506071428573,5525.584,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,348,174,1,false,stockfish-1350,V3_4Engine,1/2-1/2,max_plies,200,0.5,100,100,15915988,1272613,159159.88,12726.13,100.435329,102.58717299999995,20398.3981,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,177,89,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,162,0,81,81,1097993,10537068,13555.469135802468,130087.25925925926,100.65309629629625,98.71341234567899,16226.4696,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,178,89,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,143,0,72,71,9943338,963109,138101.91666666666,13564.915492957747,97.0217375,102.48478732394365,14347.9738,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,17,9,1,true,V3_4Engine,stockfish-1350,1/2-1/2,claimable_draw,113,0.5,57,56,663681,8527196,11643.526315789473,152271.35714285713,100.81443333333334,100.33198749999998,11419.5385,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,18,9,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,57,0,29,28,2606768,290306,89888.55172413793,10368.07142857143,100.78902068965515,99.75012142857143,5749.6746,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,425,213,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,182,0,91,91,1151968,13634093,12658.989010989011,149825.1978021978,100.97454285714285,98.6969010989011,18260.7312,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,426,213,1,false,stockfish-1350,V3_4Engine,1/2-1/2,claimable_draw,131,0.5,66,65,9042084,909936,137001.27272727274,13999.015384615384,100.23544242424244,102.86053999999996,13347.6795,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,261,131,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,135,1,68,67,781958,8018594,11499.382352941177,119680.50746268657,102.67582941176468,96.48332835820895,13530.3409,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,262,131,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,86,1,43,43,4590261,390437,106750.25581395348,9079.93023255814,97.96986046511631,100.55089302325578,8572.5653,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,349,175,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,72,0,36,36,324753,4453321,9020.916666666666,123703.36111111111,94.70521111111108,100.26547222222219,7054.7379,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,350,175,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,79,0,40,39,4173549,415402,104338.725,10651.333333333334,100.73633250000003,101.53963333333333,8031.63,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,103,52,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,60,0,30,30,307915,3211433,10263.833333333334,107047.76666666666,96.84650666666668,100.28887666666668,5945.4026,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,104,52,1,false,stockfish-1350,V3_4Engine,1/2-1/2,claimable_draw,96,0.5,48,48,4338227,543685,90379.72916666667,11326.770833333334,100.31939375,98.62722708333332,9596.6596,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,19,10,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,61,1,31,30,292342,3058746,9430.387096774193,101958.2,97.09763548387095,97.23308000000003,5960.1432,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,20,10,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,109,0,55,54,7451283,613400,135477.87272727274,11359.25925925926,100.37532545454548,102.49612962962964,11136.4092,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,179,90,1,true,V3_4Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1118692,11935100,11186.92,119351,101.252527,100.53432500000005,20305.4918,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,180,90,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,66,1,33,33,4773041,363943,144637.60606060605,11028.575757575758,97.35516363636361,99.57078787878785,6524.2185,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,351,176,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,67,1,34,33,329067,4129640,9678.441176470587,125140.60606060606,97.04145588235296,95.07340909090908,6467.814,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,352,176,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,96,1,48,48,5614797,493993,116974.9375,10291.520833333334,96.65598333333331,100.42725000000003,9502.454,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,427,214,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,143,1,72,71,993418,7055308,13797.472222222223,99370.5352112676,98.56476388888888,97.61576619718308,14089.6743,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,428,214,1,false,stockfish-1350,V3_4Engine,1/2-1/2,draw,138,0.5,69,69,9277761,780359,134460.30434782608,11309.550724637682,99.44718695652178,102.31504057971017,13979.3831,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
