commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
519f5a3,225,113,113,true,V2_5Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1309996,16064970,13099.96,160649.7,103.88049,100.347595,20535.7121,,,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 0 1
519f5a3,226,113,113,false,stockfish-1350,V2_5Engine,1-0,checkmate,74,0,37,37,3799203,394946,102681.16216216216,10674.216216216217,100.49856756756755,103.86908648648647,7608.5497,,,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 0 1
519f5a3,227,114,114,true,V2_5Engine,stockfish-1350,1-0,checkmate,106,1,53,53,646108,7416817,12190.716981132075,139939.94339622642,103.71802452830188,100.33787358490568,10862.8979,,,rnbqkb1r/pppppp1p/5np1/8/3P4/6P1/PPP1PPBP/RNBQK1NR b KQkq - 0 1
519f5a3,228,114,114,false,stockfish-1350,V2_5Engine,0-1,checkmate,59,1,29,30,2664305,244293,91872.58620689655,8143.1,96.88819655172415,103.90114333333335,5954.2391,,,rnbqkb1r/pppppp1p/5np1/8/3P4/6P1/PPP1PPBP/RNBQK1NR b KQkq - 0 1
519f5a3,229,115,115,true,V2_5Engine,stockfish-1350,1-0,checkmate,37,1,19,18,176669,2093992,9298.368421052632,116332.88888888889,104.2233105263158,99.26923888888889,3788.5828,,,rnbqkbnr/pp1p1ppp/8/2p1p3/1P2P3/8/P1PP1PPP/RNBQKBNR w KQkq - 0 1
519f5a3,230,115,115,false,stockfish-1350,V2_5Engine,0-1,checkmate,58,1,29,29,4342568,345735,149743.72413793104,11921.896551724138,93.55779310344826,103.86647241379312,5743.7794,,,rnbqkbnr/pp1p1ppp/8/2p1p3/1P2P3/8/P1PP1PPP/RNBQKBNR w KQkq - 0 1
519f5a3,231,116,116,true,V2_5Engine,stockfish-1350,1-0,checkmate,69,1,35,34,355547,3915144,10158.485714285714,115151.29411764706,104.08828857142858,95.13404705882354,6926.6618,,,r1bqkbnr/ppp2ppp/2n5/3p4/3P4/3B4/PPP2PPP/RNBQK1NR w KQkq - 0 1
519f5a3,232,116,116,false,stockfish-1350,V2_5Engine,1-0,checkmate,23,0,12,11,950012,122619,79167.66666666667,11147.181818181818,100.79838333333335,104.3895636363636,2371.604,,,r1bqkbnr/ppp2ppp/2n5/3p4/3P4/3B4/PPP2PPP/RNBQK1NR w KQkq - 0 1
519f5a3,233,117,117,true,V2_5Engine,stockfish-1350,1-0,checkmate,98,1,49,49,596837,4900515,12180.34693877551,100010.51020408163,104.37021632653061,94.69304693877552,9789.3008,,,rnbQ1b1r/ppp2kpp/5n2/8/4P3/8/PB3PPP/RN2K1NR b KQ - 0 1
519f5a3,234,117,117,false,stockfish-1350,V2_5Engine,0-1,checkmate,77,1,38,39,5991722,459209,157676.8947368421,11774.589743589744,97.60325000000002,103.8948641025641,7812.655,,,rnbQ1b1r/ppp2kpp/5n2/8/4P3/8/PB3PPP/RN2K1NR b KQ - 0 1
519f5a3,235,118,118,true,V2_5Engine,stockfish-1350,1-0,checkmate,81,1,41,40,453190,4348844,11053.414634146342,108721.1,103.92351707317074,95.74718250000001,8141.7555,,,r1bqk2r/pp1pppbp/2n2np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 0 1
519f5a3,236,118,118,false,stockfish-1350,V2_5Engine,0-1,checkmate,82,1,41,41,5456236,518767,133078.92682926828,12652.853658536585,93.41246585365856,103.55004390243903,8109.9798,,,r1bqk2r/pp1pppbp/2n2np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 0 1
519f5a3,237,119,119,true,V2_5Engine,stockfish-1350,0-1,checkmate,151,0,75,76,949401,8721337,12658.68,114754.43421052632,104.32900533333333,98.11060526315794,15405.1962,,,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2NB4/PP2NPPP/R1BQK2R b KQ - 0 1
519f5a3,238,119,119,false,stockfish-1350,V2_5Engine,0-1,checkmate,79,1,39,40,4687180,361349,120184.10256410256,9033.725,98.1167205128205,104.23217000000002,8043.4848,,,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2NB4/PP2NPPP/R1BQK2R b KQ - 0 1
519f5a3,239,120,120,true,V2_5Engine,stockfish-1350,0-1,checkmate,40,0,20,20,247713,2393910,12385.65,119695.5,104.62004999999999,100.20159,4112.3955,,,rn1qkb1r/pp2pppp/2p2n2/5b2/4p3/1PN5/PBPPNPPP/R2QKB1R w KQkq - 0 1
519f5a3,240,120,120,false,stockfish-1350,V2_5Engine,1/2-1/2,claimable_draw,42,0.5,21,21,2141613,200799,101981.57142857143,9561.857142857143,100.38204285714285,103.95680476190476,4308.2666,,,rn1qkb1r/pp2pppp/2p2n2/5b2/4p3/1PN5/PBPPNPPP/R2QKB1R w KQkq - 0 1
