commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_15-0609084031,69,35,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,111,1,56,55,582341,5225925,10398.94642857143,95016.81818181818,98.35835535714288,98.55575818181816,10993.9546,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,70,35,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,68,1,34,34,3982710,402228,117138.5294117647,11830.235294117647,97.57017352941176,97.41766764705885,6654.793,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,71,36,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,73,1,37,36,370294,4265880,10007.945945945947,118496.66666666667,93.39110000000001,97.65181944444443,7019.2403,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,72,36,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,70,1,35,35,4815371,377934,137582.0285714286,10798.114285714286,94.86034857142862,94.54604857142859,6676.4904,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,73,37,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,49,1,25,24,261864,2882858,10474.56,120119.08333333333,100.252152,95.26749166666666,4822.9565,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,74,37,1,false,stockfish-1350,V3_15Engine,1-0,checkmate,41,0,21,20,1825592,187471,86932.95238095238,9373.55,100.4322714285714,98.11552000000002,4088.3944,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,75,38,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,55,1,28,27,222872,2764573,7959.714285714285,102391.5925925926,84.65710000000001,100.2781259259259,5105.3967,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,76,38,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,130,1,65,65,6650983,638595,102322.81538461539,9824.538461538461,100.38003384615386,102.31052769230772,13259.4867,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,77,39,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,49,1,25,24,232542,2858743,9301.68,119114.29166666667,100.025952,96.43375,4846.7479,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,78,39,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,64,1,32,32,2874418,308069,89825.5625,9627.15625,100.31118124999999,100.33966875,6452.3344,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,79,40,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,59,1,30,29,294861,2378677,9828.7,82023.3448275862,96.38561666666666,93.77163448275863,5639.6925,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,80,40,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,50,1,25,25,2447707,264019,97908.28,10560.76,92.71201599999998,100.801232,4868.6387,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,81,41,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,163,1,82,81,985057,9901146,12012.890243902439,122236.37037037036,100.02557317073173,98.812037037037,16286.3628,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
