commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
66b524e,403,202,202,true,V2_9Engine,stockfish-1350,1-0,checkmate,89,1,45,44,630138,4532716,14003.066666666668,103016.27272727272,104.24693333333332,98.2442931818182,9064.6321,,,r2qkb1r/ppp2ppp/2n1pn2/3p4/2PP2b1/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 0 1
66b524e,404,202,202,false,stockfish-1350,V2_9Engine,0-1,checkmate,62,1,31,31,4271335,302070,137785,9744.193548387097,94.76994838709678,103.1359806451613,6172.6677,,,r2qkb1r/ppp2ppp/2n1pn2/3p4/2PP2b1/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 0 1
66b524e,81,41,41,true,V2_9Engine,stockfish-1350,0-1,checkmate,54,0,27,27,311775,3221338,11547.222222222223,119308.81481481482,105.18798148148147,98.42807777777776,5530.0351,,,r1bqk2r/1p2bppp/p1nppn2/8/2P1P3/N1N5/PP3PPP/R1BQKB1R w KQkq - 0 1
66b524e,82,41,41,false,stockfish-1350,V2_9Engine,0-1,checkmate,92,1,46,46,4916137,460589,106872.54347826086,10012.804347826086,96.5170152173913,104.15316304347826,9307.8475,,,r1bqk2r/1p2bppp/p1nppn2/8/2P1P3/N1N5/PP3PPP/R1BQKB1R w KQkq - 0 1
66b524e,489,245,245,true,V2_9Engine,stockfish-1350,0-1,checkmate,96,0,48,48,617591,4803605,12866.479166666666,100075.10416666667,102.99572083333332,100.21408541666666,9793.1699,,,rnbqk1nr/pp1pppbp/6p1/2p5/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 1
66b524e,490,245,245,false,stockfish-1350,V2_9Engine,0-1,checkmate,44,1,22,22,2950516,200568,134114.36363636365,9116.727272727272,95.78918636363638,103.44029545454546,4405.8582,,,rnbqk1nr/pp1pppbp/6p1/2p5/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 1
66b524e,315,158,158,true,V2_9Engine,stockfish-1350,1/2-1/2,claimable_draw,154,0.5,77,77,1180377,16557522,15329.57142857143,215032.75324675324,103.90959740259743,100.28706103896106,15789.4303,,,rnbqk1nr/pp2ppbp/2pp2p1/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 1
66b524e,316,158,158,false,stockfish-1350,V2_9Engine,0-1,checkmate,125,1,62,63,5344820,597802,86206.7741935484,9488.920634920634,97.87654999999998,104.44630793650796,12755.1153,,,rnbqk1nr/pp2ppbp/2pp2p1/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 1
66b524e,405,203,203,true,V2_9Engine,stockfish-1350,1-0,checkmate,33,1,17,16,209642,1984452,12331.882352941177,124028.25,104.98287058823529,94.19807499999999,3308.2795,,,2kr1bnr/ppp1pppp/2n5/3q4/6b1/5N2/PPPPBPPP/RNBQ1RK1 w - - 0 1
66b524e,406,203,203,false,stockfish-1350,V2_9Engine,0-1,checkmate,46,1,23,23,2628069,237048,114263.86956521739,10306.434782608696,96.02085652173912,105.43463043478262,4654.2906,,,2kr1bnr/ppp1pppp/2n5/3q4/6b1/5N2/PPPPBPPP/RNBQ1RK1 w - - 0 1
66b524e,493,247,247,true,V2_9Engine,stockfish-1350,0-1,checkmate,53,0,26,27,249590,2231849,9599.615384615385,82661.07407407407,103.97686923076921,100.61735925925925,5457.2919,,,r1b1kb1r/1pqnpppp/p2p1n2/6B1/3NPP2/2N2Q2/PPP3PP/R3KB1R b KQkq - 0 1
66b524e,494,247,247,false,stockfish-1350,V2_9Engine,0-1,checkmate,49,1,24,25,2819990,229577,117499.58333333333,9183.08,96.64837083333333,104.55888399999999,4974.9657,,,r1b1kb1r/1pqnpppp/p2p1n2/6B1/3NPP2/2N2Q2/PPP3PP/R3KB1R b KQkq - 0 1
66b524e,239,120,120,true,V2_9Engine,stockfish-1350,0-1,checkmate,189,0,94,95,1651404,21493358,17568.127659574468,226245.87368421053,104.12898829787237,98.35857473684206,19243.4414,,,r1bqk1nr/ppp2ppp/2np4/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R b KQkq - 0 1
