commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
V4_0-0611064212,128,64,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,38,1,19,19,1854570,189678,97608.94736842105,9983.052631578947,95.52964210526318,97.90001578947367,3694.3402,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,129,65,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,59,1,30,29,321164,3363441,10705.466666666667,115980.72413793103,96.96638666666664,96.97420344827587,5754.1367,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,130,65,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,64,1,32,32,3705771,350729,115805.34375,10960.28125,97.43697812500001,97.720859375,6280.5843,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,131,66,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,113,1,57,56,535419,4936060,9393.315789473685,88143.92857142857,100.31165964912282,100.14031428571431,11397.0244,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,132,66,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,66,1,33,33,5137879,403967,155693.30303030304,12241.424242424242,97.29961818181819,97.13589999999996,6453.2544,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,133,67,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,67,1,34,33,332421,3403481,9777.088235294117,103135.78787878787,98.8518,95.1366606060606,6543.8214,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,134,67,1,false,stockfish-1350,V4_0Engine,1-0,checkmate,57,0,29,28,2476969,220637,85412.72413793103,7879.892857142857,98.23216206896551,105.14768214285715,5831.7574,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,135,68,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,85,1,43,42,367676,3793984,8550.60465116279,90332.95238095238,96.4916023255814,96.11582142857144,8249.7657,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,136,68,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,62,1,31,31,4053869,373009,130769.96774193548,12032.548387096775,97.35884838709677,100.88029354838709,6188.0763,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,137,69,1,true,V4_0Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,997293,18229160,9972.93,182291.6,102.29273,100.37106699999997,20371.8235,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,138,69,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,108,1,54,54,6242419,506240,115600.35185185185,9374.814814814816,98.20390925925928,101.68364259259259,10864.0586,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,139,70,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,69,1,35,34,305517,2740591,8729.057142857142,80605.61764705883,98.27999714285717,100.48195882352945,6903.4256,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,140,70,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,62,1,31,31,3186076,291473,102776.64516129032,9402.354838709678,100.4655870967742,101.16200645161291,6287.1406,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,141,71,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,55,1,28,27,242718,3416325,8668.5,126530.55555555556,100.10102142857143,100.34152592592591,5549.3514,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
