commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
765feb6,472,236,236,false,V2_0Engine,V2_2Engine,0-1,checkmate,57,1,28,29,454181,354267,16220.75,12216.103448275862,103.68452857142854,103.52696896551721,5924.3139,,,rn2kb1r/pp2pppp/2p2n2/q6b/2BP2P1/2N2N1P/PPP2P2/R1BQK2R b KQkq - 0 1
765feb6,473,237,237,true,V2_2Engine,V2_0Engine,1/2-1/2,claimable_draw,80,0.5,40,40,607145,631570,15178.625,15789.25,102.55336249999995,102.994905,8252.5966,,,r1bqk2r/p2pppbp/2p2np1/4P3/8/2N1B3/PPP2PPP/R2QKB1R b KQkq - 0 1
765feb6,474,237,237,false,V2_0Engine,V2_2Engine,1/2-1/2,claimable_draw,83,0.5,41,42,732163,710958,17857.634146341465,16927.571428571428,102.90441463414635,102.8620380952381,8566.1735,,,r1bqk2r/p2pppbp/2p2np1/4P3/8/2N1B3/PPP2PPP/R2QKB1R b KQkq - 0 1
765feb6,475,238,238,true,V2_2Engine,V2_0Engine,1/2-1/2,claimable_draw,83,0.5,42,41,474900,504422,11307.142857142857,12302.975609756097,103.27546666666667,103.56777317073174,8613.1636,,,rnbqkbnr/pp1p1ppp/4p3/2p5/2P5/6P1/PP1PPP1P/RNBQKBNR w KQkq - 0 1
765feb6,476,238,238,false,V2_0Engine,V2_2Engine,1/2-1/2,claimable_draw,60,0.5,30,30,525104,412027,17503.466666666667,13734.233333333334,103.31205333333331,103.40426333333333,6223.9234,,,rnbqkbnr/pp1p1ppp/4p3/2p5/2P5/6P1/PP1PPP1P/RNBQKBNR w KQkq - 0 1
765feb6,477,239,239,true,V2_2Engine,V2_0Engine,0-1,checkmate,44,0,22,22,246990,268101,11226.818181818182,12186.40909090909,103.43046363636364,103.65912727272728,4571.1399,,,rn1qkbnr/pp2ppp1/2p4p/3pP3/3Pb1PP/8/PPP2P2/RNBQKBNR w KQkq - 0 1
765feb6,478,239,239,false,V2_0Engine,V2_2Engine,1/2-1/2,claimable_draw,56,0.5,28,28,432535,364236,15447.67857142857,13008.42857142857,103.87833214285716,103.60311785714285,5828.6809,,,rn1qkbnr/pp2ppp1/2p4p/3pP3/3Pb1PP/8/PPP2P2/RNBQKBNR w KQkq - 0 1
765feb6,479,240,240,true,V2_2Engine,V2_0Engine,1-0,checkmate,84,1,42,42,559424,702857,13319.619047619048,16734.690476190477,102.86604761904762,103.83014999999999,8712.4378,,,rnbq1rk1/ppp1ppbp/5np1/3p4/5P2/1P2PN2/PBPPB1PP/RN1QK2R b KQ - 0 1
765feb6,480,240,240,false,V2_0Engine,V2_2Engine,1/2-1/2,claimable_draw,31,0.5,15,16,174782,199536,11652.133333333333,12471,103.42582666666665,102.80791249999999,3205.3121,,,rnbq1rk1/ppp1ppbp/5np1/3p4/5P2/1P2PN2/PBPPB1PP/RN1QK2R b KQ - 0 1
765feb6,481,241,241,true,V2_2Engine,V2_0Engine,0-1,checkmate,65,0,32,33,436994,392892,13656.0625,11905.818181818182,103.544075,104.00775454545455,6768.5998,,,rnbqkbnr/pp3ppp/4p3/2pP4/5P2/5N2/PPPP2PP/RNBQKB1R b KQkq - 0 1
765feb6,482,241,241,false,V2_0Engine,V2_2Engine,1/2-1/2,claimable_draw,40,0.5,20,20,250090,226093,12504.5,11304.65,102.83245,102.96998500000001,4130.7482,,,rnbqkbnr/pp3ppp/4p3/2pP4/5P2/5N2/PPPP2PP/RNBQKB1R b KQkq - 0 1
765feb6,483,242,242,true,V2_2Engine,V2_0Engine,1/2-1/2,claimable_draw,54,0.5,27,27,309621,265427,11467.444444444445,9830.62962962963,103.86088148148148,103.06589259259259,5607.6155,,,rnbqk2r/pp3ppp/2pb1n2/3p2B1/3P4/2N1P3/PP3PPP/R2QKBNR w KQkq - 0 1
765feb6,484,242,242,false,V2_0Engine,V2_2Engine,1/2-1/2,claimable_draw,34,0.5,17,17,192234,181356,11307.882352941177,10668,102.50166470588236,103.47733529411768,3513.4591,,,rnbqk2r/pp3ppp/2pb1n2/3p2B1/3P4/2N1P3/PP3PPP/R2QKBNR w KQkq - 0 1
765feb6,485,243,243,true,V2_2Engine,V2_0Engine,0-1,checkmate,81,0,40,41,590944,554914,14773.6,13534.487804878048,102.90525,103.16548292682927,8373.2669,,,r1bq1rk1/1pp1bppp/p1np1n2/4p3/B3P3/2PP1N2/PP3PPP/RNBQR1K1 b - - 0 1
765feb6,486,243,243,false,V2_0Engine,V2_2Engine,0-1,checkmate,111,1,55,56,862294,730087,15678.072727272727,13037.267857142857,103.2349090909091,103.57672678571429,11515.0432,,,r1bq1rk1/1pp1bppp/p1np1n2/4p3/B3P3/2PP1N2/PP3PPP/RNBQR1K1 b - - 0 1
765feb6,487,244,244,true,V2_2Engine,V2_0Engine,1/2-1/2,claimable_draw,44,0.5,22,22,242458,245703,11020.818181818182,11168.318181818182,103.65076363636364,103.5519818181818,4580.2216,,,rnbqk2r/ppp1bppp/4pn2/8/2pP4/5NP1/PP2PPBP/RNBQ1RK1 b kq - 0 1
765feb6,488,244,244,false,V2_0Engine,V2_2Engine,1/2-1/2,claimable_draw,34,0.5,17,17,199253,197338,11720.764705882353,11608.117647058823,103.24856470588236,103.67777058823529,3529.2012,,,rnbqk2r/ppp1bppp/4pn2/8/2pP4/5NP1/PP2PPBP/RNBQ1RK1 b kq - 0 1
765feb6,489,245,245,true,V2_2Engine,V2_0Engine,1-0,checkmate,60,1,30,30,361591,361980,12053.033333333333,12066,103.41228999999997,103.68973999999999,6234.9098,,,r1bqk2r/pppnbppp/3p1n2/4P3/2B1P3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 1
765feb6,490,245,245,false,V2_0Engine,V2_2Engine,1/2-1/2,claimable_draw,39,0.5,19,20,329108,293656,17321.473684210527,14682.8,102.68644736842104,103.26332999999998,4030.3285,,,r1bqk2r/pppnbppp/3p1n2/4P3/2B1P3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 1
765feb6,491,246,246,true,V2_2Engine,V2_0Engine,1-0,checkmate,56,1,28,28,354120,420348,12647.142857142857,15012.42857142857,102.74005357142856,103.3178535714286,5786.5476,,,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P1P2/4PN2/PPP3PP/RNBQKB1R b KQkq - 0 1
765feb6,492,246,246,false,V2_0Engine,V2_2Engine,1/2-1/2,claimable_draw,33,0.5,16,17,192542,193822,12033.875,11401.29411764706,103.77713750000001,102.9569176470588,3421.6823,,,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P1P2/4PN2/PPP3PP/RNBQKB1R b KQkq - 0 1
765feb6,493,247,247,true,V2_2Engine,V2_0Engine,0-1,checkmate,116,0,58,58,905674,929316,15615.068965517241,16022.689655172413,103.31478448275858,103.7293,12048.3697,,,rn1qkb1r/ppp1pppp/8/3n1b2/3P4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 1
765feb6,494,247,247,false,V2_0Engine,V2_2Engine,1/2-1/2,claimable_draw,36,0.5,18,18,208023,196357,11556.833333333334,10908.722222222223,103.67420555555555,103.23303888888886,3736.8629,,,rn1qkb1r/ppp1pppp/8/3n1b2/3P4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 1
765feb6,495,248,248,true,V2_2Engine,V2_0Engine,1/2-1/2,claimable_draw,86,0.5,43,43,635243,667652,14773.093023255815,15526.790697674418,102.71486744186048,103.09375348837212,8887.5592,,,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 1
765feb6,496,248,248,false,V2_0Engine,V2_2Engine,0-1,checkmate,25,1,12,13,189633,163043,15802.75,12541.76923076923,104.50039166666669,103.19249230769229,2601.8103,,,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 1
765feb6,497,249,249,true,V2_2Engine,V2_0Engine,1/2-1/2,claimable_draw,103,0.5,51,52,746736,799281,14641.882352941177,15370.788461538461,102.70017058823528,103.39479230769231,10654.85,,,r1b1kbnr/ppqnpppp/2pp4/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 1
765feb6,498,249,249,false,V2_0Engine,V2_2Engine,1-0,checkmate,88,0,44,44,561412,650229,12759.363636363636,14777.931818181818,103.32743181818182,103.85104772727273,9144.3039,,,r1b1kbnr/ppqnpppp/2pp4/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 1
765feb6,499,250,250,true,V2_2Engine,V2_0Engine,1/2-1/2,claimable_draw,73,0.5,37,36,530250,610387,14331.081081081082,16955.194444444445,103.66304054054054,103.21816666666666,7576.9181,,,r2qk1nr/pp1bppbp/2np2p1/8/2PNP3/2N1B3/PP3PPP/R2QKB1R w KQkq - 0 1
765feb6,500,250,250,false,V2_0Engine,V2_2Engine,0-1,checkmate,32,1,16,16,255180,206197,15948.75,12887.3125,102.21115,102.85768749999998,3291.5928,,,r2qk1nr/pp1bppbp/2np2p1/8/2PNP3/2N1B3/PP3PPP/R2QKB1R w KQkq - 0 1
